parent_id,parent_label,dor,n_good,n_bad,n_blocks_good,n_blocks_bad,corr_range_m,ci_iid,ci_block,ci_ratio,lo_iid,hi_iid,lo_blk,hi_blk,cat_iid,cat_blk,category_changed
000000000000000005b3,stable_nature,0.8937274484824945,100,100,2,3,4379.0,0.09609247369008056,0.09836333550470788,1.0236320465841202,0.8170469226637549,0.9131393963538355,0.8098763385155026,0.9082396740202104,recovering,recovering,False
000000000000000005b4,stable_crop,0.7363818295424868,100,100,2,3,4379.0,0.13768395787332943,0.2778033948830655,2.0176889099792388,0.6613284539482824,0.7990124118216119,0.5693616943574028,0.8471650892404683,recovering,recovering,False
000000000000000005b6,stable_nature,0.42566637703091403,100,100,2,3,4379.0,0.24825305378824863,0.4257860618548047,1.7151292012624573,0.3064978044690558,0.5547508582573044,0.2182872464875949,0.6440733083423996,indistinguishable,indistinguishable,False
000000000000000005b7,stable_crop,0.3956674924351366,100,100,2,1,4379.0,0.28461697963396226,0.2813472123171452,0.9885116927281633,0.21556637112784224,0.5001833507618045,0.2227531744045146,0.5041003867216598,indistinguishable,indistinguishable,False
000000000000000005b8,stable_crop,0.443759712751857,100,100,3,3,4379.0,0.4134444837454584,0.7651815006380589,1.8507478772147585,0.17301971010742137,0.5864641938528797,0.10607801877885316,0.871259519416912,indistinguishable,indistinguishable,False
000000000000000005b9,stable_crop,0.4007944612929021,100,100,2,4,4379.0,0.1570678011988325,0.263205989287738,1.6757475897593095,0.3352512695667302,0.4923190707655627,0.2614756191310045,0.5246816084187425,indistinguishable,indistinguishable,False
000000000000000005ba,stable_nature,0.7357502613253759,100,100,2,3,4379.0,0.15860141906658543,0.2706948936337451,1.7067621161705975,0.6497564565606958,0.8083578756272812,0.5396804843824821,0.8103753780162272,recovering,recovering,False
000000000000000005bb,stable_built,0.506116782192154,100,100,3,2,4379.0,0.16703765546372784,0.250298141925847,1.4984533950202572,0.4332266563450805,0.6002643118088083,0.36396910106808,0.614267242993927,indistinguishable,indistinguishable,False
000000000000000005bc,stable_nature,0.40740276042924245,100,100,3,2,4379.0,0.2032156680028288,0.704916091104264,3.4688077845181278,0.2954570481745742,0.498672716177403,0.13587429348374047,0.8407903845880045,indistinguishable,indistinguishable,False
000000000000000005be,stable_nature,0.7330725616829292,100,100,2,3,4379.0,0.1432854279646546,0.16285895135619544,1.1366051221647548,0.6490307563325333,0.7923161842971879,0.6318546587042009,0.7947136100603963,recovering,recovering,False
000000000000000005c0,stable_nature,0.7739080376533688,100,100,2,3,4379.0,0.20159093929571414,0.4582902682812437,2.2733673938042265,0.620276056233941,0.8218669955296551,0.36639966467278945,0.8246899329540331,recovering,indistinguishable,True
000000000000000005c1,stable_nature,0.5303813868136906,100,100,3,2,4379.0,0.09365900564435081,0.2651074612328606,2.830560279911011,0.47865802049193185,0.5723170261362827,0.39809272082592534,0.663200182058786,indistinguishable,indistinguishable,False
000000000000000005c2,stable_crop,0.42522166077375706,100,100,4,1,4379.0,0.12248846103058503,0.11787211558173466,0.9623119973097084,0.3497785858613036,0.47226704689188864,0.3560957122858007,0.4739678278675354,degraded,degraded,False
000000000000000005c4,stable_crop,0.30173728376470876,100,100,2,2,4379.0,0.2680865119574689,0.5511193670710549,2.055751940099427,0.20664650426623904,0.47473301622370795,0.12010043074612478,0.6712197978171797,degraded,indistinguishable,True
000000000000000005c5,stable_built,0.4134647316202203,100,100,3,1,4379.0,0.24717723586257306,0.2594816772385307,1.0497798324065681,0.3081096189109102,0.5552868547734833,0.3024376529484744,0.5619193301870051,indistinguishable,indistinguishable,False
000000000000000005c6,stable_crop,0.10775056784627579,100,100,3,2,4379.0,0.09595677883437934,0.5433953685574896,5.6629179840997566,0.060661705392033465,0.1566184842264128,0.058157119766811684,0.6015524883243013,degraded,indistinguishable,True
000000000000000005c7,stable_crop,0.16337978719944518,100,100,2,2,4379.0,0.07090757908136922,0.014305508519975363,0.2017486523346007,0.13109995497663288,0.2020075340580021,0.1496987960156621,0.16400430453563747,degraded,degraded,False
000000000000000005c8,stable_nature,0.5882932813606524,100,45,3,5,4379.0,0.1274689365296735,0.24856288373782132,1.9499878990514552,0.5010933288172945,0.628562265346968,0.3956889173685475,0.6442518011063688,recovering,indistinguishable,True
000000000000000005c9,stable_crop,0.0351124146592286,100,100,3,1,4379.0,0.04921370850729335,0.04494640488143847,0.913290346220861,0.019943787089570904,0.06915749559686425,0.019668489874412515,0.06461489475585099,degraded,degraded,False
000000000000000005ca,stable_nature,0.6276467281827308,100,100,2,3,4379.0,0.09361383330643058,0.14040215261699673,1.4998013398021182,0.5769567796947594,0.67057061300119,0.5710909471748492,0.7114930997918459,recovering,recovering,False
000000000000000005cb,stable_built,0.46862121993662353,100,100,3,3,4379.0,0.11788227452981898,0.37722023210882155,3.199974157381919,0.4193088618608996,0.5371911363907186,0.32528095066118784,0.7025011827700094,indistinguishable,indistinguishable,False
000000000000000005ce,stable_crop,0.5035702847154386,100,100,2,1,4379.0,0.1286254211961133,0.12184196009519743,0.9472618939721625,0.436621599543097,0.5652470207392103,0.44097995247216826,0.5628219125673657,indistinguishable,indistinguishable,False
000000000000000005cf,stable_crop,0.1544428170567408,100,100,3,3,4379.0,0.06478090791595653,0.3404785976276683,5.255847881437352,0.12983987846569467,0.1946207863816512,0.1309928116516341,0.47147140927930237,degraded,degraded,False
000000000000000005d2,stable_crop,0.35613861994488283,100,100,3,2,4379.0,0.30255753402891195,0.6638448684598507,2.194111181499829,0.22817302593827127,0.5307305599671832,0.20630530953076845,0.8701501779906191,indistinguishable,indistinguishable,False
000000000000000005d3,stable_crop,0.3199832875547717,100,100,2,3,4379.0,0.3976161395245838,0.583809195626575,1.4682733862981918,0.15710045067390627,0.5547165901984901,0.015424988837042604,0.5992341844636175,indistinguishable,indistinguishable,False
000000000000000005d4,stable_crop,0.15548663338805174,98,97,3,3,4379.0,0.07817258013673306,0.05658105376059122,0.723796677321182,0.11684598675269908,0.19501856688943214,0.10826385197542676,0.16484490573601798,degraded,degraded,False
000000000000000005d5,stable_nature,0.042567546420355484,100,100,3,1,4379.0,0.05902390470778311,0.060180496549870066,1.0195953122351535,0.025697706686947805,0.08472161139473092,0.0253084660799182,0.08548896262978826,degraded,degraded,False
000000000000000005d7,stable_nature,0.5437005955024874,100,100,3,3,4379.0,0.10507501329138208,0.2973996486425638,2.8303555652936145,0.4826397719175864,0.5877147852089685,0.3148468553826264,0.6122465040251902,indistinguishable,indistinguishable,False
000000000000000005d8,stable_nature,0.4715192624508978,100,100,3,1,4379.0,0.08568683864065701,0.09034350627377369,1.054345191245125,0.4280927904319712,0.5137796290726282,0.4297468791175583,0.520090385391332,indistinguishable,indistinguishable,False
000000000000000005d9,stable_crop,0.5107207833790841,100,100,2,3,4379.0,0.08002305348885375,0.09474160870003423,1.1839289375933475,0.4649482270356402,0.544971280524494,0.444512449084725,0.5392540577847592,indistinguishable,indistinguishable,False
000000000000000005da,stable_nature,0.6120307311098842,100,100,2,1,4379.0,0.153109443807685,0.14813698555353205,0.9675235039035303,0.5176830648938902,0.6707925087015751,0.523178595520344,0.671315581073876,recovering,recovering,False
000000000000000005db,stable_nature,0.4767659597594281,100,100,3,1,4379.0,0.13321810853186872,0.13348861147140534,1.0020305267993797,0.41736436545961514,0.5505824739914839,0.4143147042491103,0.5478033157205157,indistinguishable,indistinguishable,False
000000000000000005dc,stable_nature,0.6069159170073577,100,100,1,3,4379.0,0.13822037778497342,0.13721855088756374,0.9927519594906027,0.5331749827624538,0.6713953605474272,0.5339003609136961,0.6711189118012598,recovering,recovering,False
000000000000000005dd,stable_built,0.7378366928547919,100,100,2,2,4379.0,0.11000467729196595,0.26480902546376484,2.4072524185578863,0.6770615653612722,0.7870662426532381,0.5694655638298971,0.8342745892936619,recovering,recovering,False
000000000000000005df,stable_crop,0.3023655932816138,100,100,4,1,4379.0,0.31906840289641814,0.3051740968464573,0.9564535192960757,0.14884639257574603,0.4679147954721642,0.15210764820135958,0.4572817450478169,degraded,degraded,False
000000000000000005e0,stable_crop,0.6588172004847942,100,100,2,1,4379.0,0.3276118406260451,0.3212512949597901,0.9805851166609229,0.45575644633184487,0.78336828695789,0.46581026942177683,0.7870615643815669,indistinguishable,indistinguishable,False
000000000000000005e1,stable_nature,0.5449687277951294,99,99,2,2,4379.0,0.13766499359714357,0.09087806436620366,0.6601392408599168,0.45721037694662436,0.5948753705437679,0.4978227581329839,0.5887008224991875,indistinguishable,recovering,True
000000000000000005e2,stable_nature,0.4294382014567126,99,100,4,3,4379.0,0.1335586155204576,0.29921788816987765,2.240348831139579,0.3647071503311063,0.4982657658515639,0.27280384274368424,0.5720217309135619,indistinguishable,indistinguishable,False
000000000000000005e3,stable_nature,0.46771131205665856,100,100,2,1,4379.0,0.11797562965903358,0.11768024830293383,0.9974962510736036,0.41396758968421227,0.5319432193432458,0.4109013480055243,0.5285815963084581,indistinguishable,indistinguishable,False
000000000000000005e4,stable_crop,0.5290373817778892,100,100,3,2,4379.0,0.39149372563157614,0.6049174812564699,1.5451524294050651,0.26642154786640415,0.6579152734979803,0.19079950981178473,0.7957169910682547,indistinguishable,indistinguishable,False
000000000000000005e5,stable_nature,0.5604929997666749,100,100,3,3,4379.0,0.13199340596219417,0.3677070045720347,2.7857982896308786,0.4952438639057552,0.6272372698679494,0.26283751356980095,0.6305445181418357,recovering,indistinguishable,True
000000000000000005e6,stable_built,0.22693221968821808,100,100,2,3,4379.0,0.1747812040424022,0.4293550113332295,2.4565285133810346,0.16220669268682172,0.3369878967292239,0.1554761309939133,0.5848311423271428,degraded,indistinguishable,True
000000000000000005e8,stable_nature,0.9619249386188656,100,100,2,3,4379.0,0.030185999046547063,0.0531786604185186,1.7616995328369507,0.9409632327275519,0.971149231774099,0.9183735181851135,0.9715521786036321,recovering,recovering,False
000000000000000005e9,stable_crop,0.2295846092337914,100,100,3,1,4379.0,0.17798607165874222,0.18465861602773526,1.037489137811786,0.16491601875078846,0.3429020904095307,0.16286028184510487,0.3475188978728401,degraded,degraded,False
000000000000000005ea,stable_nature,0.8328423673919337,100,100,3,3,4379.0,0.1167859439358323,0.3072670160841463,2.6310273799128883,0.7604217885769688,0.8772077325128012,0.5655400391682305,0.8728070552523768,recovering,recovering,False
000000000000000005eb,stable_nature,0.6396317997316414,100,100,4,1,4379.0,0.11814708924568806,0.11753226220839419,0.9947960881540184,0.5728210849248627,0.6909681741705508,0.5710075148839932,0.6885397770923873,recovering,recovering,False
000000000000000005ec,stable_nature,0.7820329419544378,100,100,2,2,4379.0,0.08139517020939768,0.19066866202844046,2.342505845714496,0.7355759141592596,0.8169710843686573,0.6329169111179919,0.8235855731464323,recovering,recovering,False
000000000000000005ed,stable_crop,0.5670270711993645,100,100,3,2,4379.0,0.20225067377604644,0.4859735319166383,2.4028277525283306,0.47066707476194314,0.6729177485379896,0.18204043997670283,0.6680139718933411,indistinguishable,indistinguishable,False
000000000000000005ef,stable_crop,0.46840744261063355,100,99,2,4,4379.0,0.16236187351200904,0.19472962327244409,1.1993556064628743,0.38752883145116634,0.5498907049631754,0.36282227871357625,0.5575519019860203,indistinguishable,indistinguishable,False
000000000000000005f0,stable_built,0.2556883319712594,100,100,2,4,4379.0,0.10751926398535219,0.22999727517652865,2.1391262054013147,0.21054198675833288,0.3180612507436851,0.1831561365852746,0.41315341176180326,degraded,degraded,False
000000000000000005f1,stable_nature,0.7414915652056275,100,100,3,2,4379.0,0.08835889268951458,0.12195036642720758,1.3801708318791466,0.6829622181775251,0.7713211108670397,0.6298952914707544,0.751845657897962,recovering,recovering,False
000000000000000005f2,stable_crop,0.6566502969587904,100,100,2,4,4379.0,0.15547794495432565,0.20781236284581028,1.3366034835799945,0.5713666201324362,0.7268445650867619,0.5474497471019113,0.7552621099477216,recovering,recovering,False
000000000000000005f3,stable_nature,0.8414003713271719,100,49,2,4,4379.0,0.08235140068153723,0.044473080657015496,0.5400403671213589,0.793152964808999,0.8755043654905362,0.8175661631766717,0.8620392438336872,recovering,recovering,False
000000000000000005f4,stable_nature,0.6808545762436553,100,100,2,1,4379.0,0.1851918360301278,0.18797354593749382,1.015020694038119,0.57476055960845,0.7599523956385777,0.5737617911323267,0.7617353370698206,recovering,recovering,False
000000000000000005f6,stable_built,0.5515764202888932,100,100,1,2,4379.0,0.11446222204745465,0.11656415718525681,1.018363570968688,0.49826150711181866,0.6127237291592733,0.4989355758556717,0.6154997330409285,recovering,recovering,False
000000000000000005f7,stable_built,0.6117555899778295,100,100,3,3,4379.0,0.4199822195663929,0.5831361373900872,1.3884781550803298,0.37873022087859187,0.7987124404449848,0.21567532002936438,0.7988114574194516,indistinguishable,indistinguishable,False
000000000000000005f8,stable_crop,0.07203349077064714,100,100,3,1,4379.0,0.043934057807804225,0.04460657786891214,1.01530748796412,0.05055296882497198,0.09448702663277621,0.049744601583733984,0.09435117945264612,degraded,degraded,False
000000000000000005fa,stable_built,0.18061437773987674,100,100,4,1,4379.0,0.22679429399419632,0.21530453711136077,0.9493384217015197,0.11364440375870159,0.3404386977528979,0.11580380833645891,0.3311083454478197,degraded,degraded,False
000000000000000005fb,stable_crop,0.5704100645985022,100,100,3,2,4379.0,0.1928698876743034,0.3071022320026344,1.592276719325069,0.4705128016654992,0.6633826893398026,0.33092538241078306,0.6380276144134175,indistinguishable,indistinguishable,False
000000000000000005fc,stable_crop,0.0759016278000049,100,100,2,2,4379.0,0.08776018445271701,0.08388018044229342,0.9557885613547903,0.049426927239044724,0.13718711169176173,0.025775487133619792,0.10965566757591322,degraded,degraded,False
000000000000000005fd,stable_nature,0.39323361581335303,100,100,3,2,4379.0,0.25789573349187245,0.7402896718088283,2.8704998791000103,0.2434264020377511,0.5013221355296236,0.10629861854383474,0.846588290352663,indistinguishable,indistinguishable,False
000000000000000005fe,stable_nature,0.5851880987929396,100,100,3,2,4379.0,0.19823984135393102,0.23501892375300304,1.1855282073869693,0.4678470639094271,0.6660869052633581,0.4114394343370452,0.6464583580900483,indistinguishable,indistinguishable,False
000000000000000005ff,stable_crop,0.5380570113389022,100,100,3,4,4379.0,0.16076330731494626,0.38061412802334155,2.3675435295548666,0.4640853593879125,0.6248486667028588,0.3488277857083117,0.7294419137316532,indistinguishable,indistinguishable,False
