parent_id,parent_label,min_dist_m,n_good,n_bad,m_g,m_b,dor
0000000000000000034b,stable_crop,300,300,300,0.023219359908377313,0.010477111427304831,0.3109260706446552
0000000000000000034b,stable_crop,500,296,299,0.02816636152465939,0.011870223310234773,0.2964844119169903
0000000000000000034b,stable_crop,1000,286,290,0.02816636152465939,0.011870223310234773,0.2964844119169903
0000000000000000034b,stable_crop,2000,228,232,0.031100763474530946,0.011870223310234773,0.27623808988642595
0000000000000000034b,stable_crop,3000,164,133,0.031100763474530946,0.012933452628259179,0.2937137020396729
0000000000000000034b,stable_crop,4000,100,100,0.031100763474530946,0.013437717046847153,0.3017102714156459
000000000000000004fc,stable_nature,0,300,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,25,300,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,50,300,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,75,300,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,100,300,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,150,300,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,200,300,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,300,299,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,500,295,239,0.049124108240162376,0.12648210597432674,0.7202598526446141
000000000000000004fc,stable_nature,1000,279,233,0.05070920176107065,0.12648210597432674,0.7138166515622237
000000000000000004fc,stable_nature,2000,222,214,0.05070920176107065,0.13709215765408417,0.7299849057551144
000000000000000004fc,stable_nature,3000,132,182,0.07486555182180932,0.13803195911719307,0.6483493325391319
000000000000000004fc,stable_nature,4000,100,100,0.08137479621642515,0.2291394806057671,0.7379354113763981
000000000000000002eb,stable_nature,0,300,295,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,25,300,295,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,50,299,295,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,75,299,295,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,100,299,295,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,150,299,295,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,200,299,294,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,300,295,293,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,500,289,292,0.036250773861349936,0.041426625427771334,0.5333163288982542
000000000000000002eb,stable_nature,1000,280,281,0.036737040993270534,0.041426625427771334,0.5299984932140949
000000000000000002eb,stable_nature,2000,229,236,0.036737040993270534,0.0420022733005444,0.5334345831775968
000000000000000002eb,stable_nature,3000,126,187,0.04288982959786116,0.045082802554631374,0.512463949879003
000000000000000002eb,stable_nature,4000,100,100,0.04402818897193435,0.049615339662995805,0.5298320170728685
00000000000000000600,stable_built,0,300,300,0.04084700716774836,0.015947042875643812,0.2807872103359253
00000000000000000600,stable_built,25,300,299,0.04084700716774836,0.01989915441861878,0.32757879508154863
00000000000000000600,stable_built,50,299,299,0.04152165577579894,0.01989915441861878,0.3239806566423859
00000000000000000600,stable_built,75,299,299,0.04152165577579894,0.01989915441861878,0.3239806566423859
00000000000000000600,stable_built,100,299,299,0.04152165577579894,0.01989915441861878,0.3239806566423859
00000000000000000600,stable_built,150,296,297,0.0419309149817658,0.021645699493441216,0.34046637543969765
00000000000000000600,stable_built,200,295,297,0.0419309149817658,0.021645699493441216,0.34046637543969765
00000000000000000600,stable_built,300,293,294,0.042195313799225344,0.02170553659711396,0.33967523846940434
00000000000000000600,stable_built,500,291,291,0.042195313799225344,0.02170553659711396,0.33967523846940434
00000000000000000600,stable_built,1000,282,281,0.042195313799225344,0.021886789838124553,0.34154293625633125
00000000000000000600,stable_built,2000,242,222,0.04235513268641724,0.022469658547967564,0.34662137925563313
00000000000000000600,stable_built,3000,161,165,0.04434693593715837,0.02370586821855558,0.3483452079941486
00000000000000000600,stable_built,4000,100,100,0.04663806447581968,0.02813139138023992,0.3762417561794226
0000000000000000014c,stable_nature,0,300,0,,,
0000000000000000014c,stable_nature,25,300,0,,,
0000000000000000014c,stable_nature,50,300,0,,,
0000000000000000014c,stable_nature,75,300,0,,,
0000000000000000014c,stable_nature,100,299,0,,,
0000000000000000014c,stable_nature,150,299,0,,,
0000000000000000014c,stable_nature,200,299,0,,,
0000000000000000014c,stable_nature,300,299,0,,,
0000000000000000014c,stable_nature,500,298,0,,,
0000000000000000014c,stable_nature,1000,287,0,,,
0000000000000000014c,stable_nature,2000,226,0,,,
0000000000000000014c,stable_nature,3000,130,0,,,
0000000000000000014c,stable_nature,4000,100,0,,,
0000000000000000042a,stable_crop,0,295,300,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,25,295,300,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,50,295,300,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,75,295,300,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,100,295,299,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,150,295,299,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,200,295,299,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,300,295,299,0.04337491917172838,0.029937869037766452,0.40835807460779133
0000000000000000042a,stable_crop,500,295,296,0.04337491917172838,0.03210400476484028,0.42533734041299603
0000000000000000042a,stable_crop,1000,295,278,0.04337491917172838,0.036137331929512205,0.454487596924468
0000000000000000042a,stable_crop,2000,280,221,0.048030817386202095,0.045809189365298764,0.48816268189449946
0000000000000000042a,stable_crop,3000,200,128,0.048030817386202095,0.051175965456210636,0.5158514769800207
0000000000000000042a,stable_crop,4000,100,100,0.049085629271688226,0.05167899134741545,0.5128684158128504
0000000000000000064b,stable_crop,0,300,300,0.017833584822326908,0.012273845215234868,0.4076683130879804
0000000000000000064b,stable_crop,25,300,300,0.017833584822326908,0.012273845215234868,0.4076683130879804
0000000000000000064b,stable_crop,50,300,300,0.017833584822326908,0.012273845215234868,0.4076683130879804
0000000000000000064b,stable_crop,75,300,300,0.017833584822326908,0.012273845215234868,0.4076683130879804
0000000000000000064b,stable_crop,100,300,300,0.017833584822326908,0.012273845215234868,0.4076683130879804
0000000000000000064b,stable_crop,150,300,300,0.017833584822326908,0.012273845215234868,0.4076683130879804
0000000000000000064b,stable_crop,200,300,298,0.017833584822326908,0.012787369822186978,0.41760193208281926
0000000000000000064b,stable_crop,300,300,297,0.017833584822326908,0.013699955586543733,0.43445662645147726
0000000000000000064b,stable_crop,500,298,294,0.017833584822326908,0.01378073574052332,0.4359016893211701
0000000000000000064b,stable_crop,1000,292,272,0.017833584822326908,0.014213878473560704,0.4435258523235794
0000000000000000064b,stable_crop,2000,245,227,0.01962224672791586,0.017691443826178245,0.47412741980203277
0000000000000000064b,stable_crop,3000,168,144,0.0215009381252975,0.018217291784340374,0.4586632341201382
0000000000000000064b,stable_crop,4000,100,100,0.0215009381252975,0.01885520034086847,0.4672201319808929
00000000000000000223,stable_nature,0,300,300,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,25,300,300,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,50,300,300,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,75,300,300,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,100,300,300,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,150,299,300,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,200,298,300,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,300,298,299,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,500,296,296,0.06570954239993047,0.09980603145739556,0.6030008483843646
00000000000000000223,stable_nature,1000,280,285,0.06570954239993047,0.10453187826405183,0.6140214165021559
00000000000000000223,stable_nature,2000,226,239,0.07610424885721068,0.10453187826405183,0.5786875523150473
00000000000000000223,stable_nature,3000,151,144,0.08201653934765878,0.1161691823724013,0.5861632279236827
00000000000000000223,stable_nature,4000,100,100,0.08460239447216548,0.1309902849670126,0.607582248651255
000000000000000002cf,stable_nature,0,300,247,0.023084534890123944,0.5067507818416664,0.9564307358115086
000000000000000002cf,stable_nature,25,300,247,0.023084534890123944,0.5067507818416664,0.9564307358115086
000000000000000002cf,stable_nature,50,300,247,0.023084534890123944,0.5067507818416664,0.9564307358115086
000000000000000002cf,stable_nature,75,300,247,0.023084534890123944,0.5067507818416664,0.9564307358115086
000000000000000002cf,stable_nature,100,300,247,0.023084534890123944,0.5067507818416664,0.9564307358115086
000000000000000002cf,stable_nature,150,300,247,0.023084534890123944,0.5067507818416664,0.9564307358115086
000000000000000002cf,stable_nature,200,299,247,0.025566556908507575,0.5067507818416664,0.9519712114403652
000000000000000002cf,stable_nature,300,299,247,0.025566556908507575,0.5067507818416664,0.9519712114403652
000000000000000002cf,stable_nature,500,297,247,0.025566556908507575,0.5067507818416664,0.9519712114403652
000000000000000002cf,stable_nature,1000,288,247,0.030308971664100227,0.5067507818416664,0.9435649916658327
000000000000000002cf,stable_nature,2000,237,247,0.030308971664100227,0.5067507818416664,0.9435649916658327
000000000000000002cf,stable_nature,3000,150,247,0.035955939897324374,0.5067507818416664,0.9337470157306238
000000000000000002cf,stable_nature,4000,100,100,0.05131693603267353,0.5497494525880696,0.914623514132367
000000000000000000ab,stable_crop,0,264,300,0.023189333497380504,0.016657294101489216,0.41803522919825914
000000000000000000ab,stable_crop,25,264,300,0.023189333497380504,0.016657294101489216,0.41803522919825914
000000000000000000ab,stable_crop,50,264,300,0.023189333497380504,0.016657294101489216,0.41803522919825914
000000000000000000ab,stable_crop,75,264,300,0.023189333497380504,0.016657294101489216,0.41803522919825914
000000000000000000ab,stable_crop,100,264,300,0.023189333497380504,0.016657294101489216,0.41803522919825914
000000000000000000ab,stable_crop,150,264,299,0.023189333497380504,0.018853752212293618,0.44843883110860555
000000000000000000ab,stable_crop,200,264,298,0.023189333497380504,0.018853752212293618,0.44843883110860555
000000000000000000ab,stable_crop,300,264,298,0.023189333497380504,0.018853752212293618,0.44843883110860555
000000000000000000ab,stable_crop,500,254,294,0.027917388280024723,0.01942055685663253,0.4102534827009952
000000000000000000ab,stable_crop,1000,250,285,0.027917388280024723,0.01942055685663253,0.4102534827009952
000000000000000000ab,stable_crop,2000,209,224,0.029897720567112616,0.023166185763835178,0.43657143556142014
000000000000000000ab,stable_crop,3000,171,150,0.030613226873892584,0.02424719258442807,0.44197971549246934
000000000000000000ab,stable_crop,4000,100,100,0.030613226873892584,0.02424719258442807,0.44197971549246934
0000000000000000027f,stable_nature,0,300,0,,,
0000000000000000027f,stable_nature,25,300,0,,,
0000000000000000027f,stable_nature,50,300,0,,,
0000000000000000027f,stable_nature,75,300,0,,,
0000000000000000027f,stable_nature,100,300,0,,,
0000000000000000027f,stable_nature,150,299,0,,,
0000000000000000027f,stable_nature,200,299,0,,,
0000000000000000027f,stable_nature,300,297,0,,,
0000000000000000027f,stable_nature,500,296,0,,,
0000000000000000027f,stable_nature,1000,284,0,,,
0000000000000000027f,stable_nature,2000,246,0,,,
0000000000000000027f,stable_nature,3000,178,0,,,
0000000000000000027f,stable_nature,4000,100,0,,,
000000000000000006db,stable_nature,0,298,299,0.02947054398294453,0.04565599366114106,0.6077212539306694
000000000000000006db,stable_nature,25,298,299,0.02947054398294453,0.04565599366114106,0.6077212539306694
000000000000000006db,stable_nature,50,298,299,0.02947054398294453,0.04565599366114106,0.6077212539306694
000000000000000006db,stable_nature,75,297,297,0.02947054398294453,0.049884668237336796,0.6286249742264418
000000000000000006db,stable_nature,100,294,297,0.031678711650898375,0.049884668237336796,0.6116061926943347
000000000000000006db,stable_nature,150,292,295,0.031678711650898375,0.049884668237336796,0.6116061926943347
000000000000000006db,stable_nature,200,291,294,0.031678711650898375,0.049884668237336796,0.6116061926943347
000000000000000006db,stable_nature,300,290,286,0.031678711650898375,0.049884668237336796,0.6116061926943347
000000000000000006db,stable_nature,500,280,271,0.031678711650898375,0.049884668237336796,0.6116061926943347
000000000000000006db,stable_nature,1000,241,211,0.03297487950463893,0.049884668237336796,0.6020388669278692
000000000000000006db,stable_nature,2000,112,99,0.03542705951589351,0.06167172721806273,0.6351441587669238
000000000000000006db,stable_nature,3000,98,99,0.03542705951589351,0.06167172721806273,0.6351441587669238
